,Date,Fees USDC,Fees WETH,Liquidity USDC added,Liquidity WETH added,Liquidity USDC,Liquidity WETH,Price WETH/USDC,Liquidity added USDC converted,Portfolio USDC converted,Fees USDC converted
563,2022-11-10 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1099.618771941861,0.0,2.6025182286089482e+50,2.6025182286089482e+50
564,2022-11-11 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1295.2874897779468,0.0,2.6025182291181796e+50,2.6025182291181796e+50
565,2022-11-12 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1285.345656241997,0.0,2.6025182290923058e+50,2.6025182290923058e+50
566,2022-11-13 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1254.163143578096,0.0,2.6025182290111527e+50,2.6025182290111527e+50
567,2022-11-14 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1220.2695034285396,0.0,2.602518228922944e+50,2.602518228922944e+50
568,2022-11-15 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1240.6213424100579,0.0,2.60251822897591e+50,2.60251822897591e+50
569,2022-11-16 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1251.6369294670199,0.0,2.602518229004578e+50,2.602518229004578e+50
570,2022-11-17 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1215.3548301796175,0.0,2.6025182289101534e+50,2.6025182289101534e+50
571,2022-11-18 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1199.763847411627,0.0,2.6025182288695774e+50,2.6025182288695774e+50
572,2022-11-19 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1211.460070985952,0.0,2.602518228900017e+50,2.602518228900017e+50
573,2022-11-20 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1216.844476041859,0.0,2.60251822891403e+50,2.60251822891403e+50
574,2022-11-21 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1140.4969907475954,0.0,2.6025182287153342e+50,2.6025182287153342e+50
575,2022-11-22 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1107.0990217431208,0.0,2.6025182286284156e+50,2.6025182286284156e+50
576,2022-11-23 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1137.3740423732195,0.0,2.602518228707207e+50,2.602518228707207e+50
577,2022-11-24 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1184.0802932791466,0.0,2.6025182288287606e+50,2.6025182288287606e+50
578,2022-11-25 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1203.335845954802,0.0,2.6025182288788737e+50,2.6025182288788737e+50
579,2022-11-26 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1197.9486615411663,0.0,2.6025182288648533e+50,2.6025182288648533e+50
580,2022-11-27 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1204.9627102143343,0.0,2.6025182288831077e+50,2.6025182288831077e+50
581,2022-11-28 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1192.6554771733872,0.0,2.602518228851078e+50,2.602518228851078e+50
582,2022-11-29 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1167.9401372020207,0.0,2.6025182287867557e+50,2.6025182287867557e+50
583,2022-11-30 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1216.0299101653422,0.0,2.60251822891191e+50,2.60251822891191e+50
584,2022-12-01 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1294.8480863426473,0.0,2.602518229117036e+50,2.602518229117036e+50
585,2022-12-02 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1275.8138648567867,0.0,2.602518229067499e+50,2.602518229067499e+50
586,2022-12-03 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1294.8936698413913,0.0,2.6025182291171544e+50,2.6025182291171544e+50
587,2022-12-04 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1241.1871571762176,0.0,2.6025182289773824e+50,2.6025182289773824e+50
588,2022-12-05 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1280.2524450581175,0.0,2.6025182290790505e+50,2.6025182290790505e+50
589,2022-12-06 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1259.8132081874132,0.0,2.602518229025857e+50,2.602518229025857e+50
590,2022-12-07 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1271.1353978717575,0.0,2.6025182290553233e+50,2.6025182290553233e+50
591,2022-12-08 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1231.503757211334,0.0,2.602518228952181e+50,2.602518228952181e+50
592,2022-12-09 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1280.5639903803915,0.0,2.6025182290798613e+50,2.6025182290798613e+50
593,2022-12-10 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1262.2114740600587,0.0,2.6025182290320984e+50,2.6025182290320984e+50
594,2022-12-11 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1265.9022270614844,0.0,2.6025182290417037e+50,2.6025182290417037e+50
595,2022-12-12 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1263.214881492801,0.0,2.60251822903471e+50,2.60251822903471e+50
596,2022-12-13 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1275.3802477062252,0.0,2.6025182290663705e+50,2.6025182290663705e+50
597,2022-12-14 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1320.732048147738,0.0,2.6025182291843993e+50,2.6025182291843993e+50
598,2022-12-15 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1307.5328134270858,0.0,2.6025182291500483e+50,2.6025182291500483e+50
599,2022-12-16 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1266.1229469625193,0.0,2.602518229042278e+50,2.602518229042278e+50
600,2022-12-17 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1167.291461589711,0.0,2.6025182287850676e+50,2.6025182287850676e+50
601,2022-12-18 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1186.9069307677023,0.0,2.602518228836117e+50,2.602518228836117e+50
602,2022-12-19 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1182.8427572815945,0.0,2.60251822882554e+50,2.60251822882554e+50
603,2022-12-20 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1167.097803209321,0.0,2.6025182287845633e+50,2.6025182287845633e+50
604,2022-12-21 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1217.4213990925352,0.0,2.6025182289155317e+50,2.6025182289155317e+50
605,2022-12-22 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1213.8962075789111,0.0,2.602518228906357e+50,2.602518228906357e+50
606,2022-12-23 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1217.2967785563233,0.0,2.6025182289152073e+50,2.6025182289152073e+50
607,2022-12-24 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1219.9478630518702,0.0,2.602518228922107e+50,2.602518228922107e+50
608,2022-12-25 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1220.932645379853,0.0,2.6025182289246698e+50,2.6025182289246698e+50
609,2022-12-26 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1218.3077838641077,0.0,2.6025182289178384e+50,2.6025182289178384e+50
610,2022-12-27 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1227.4595282476416,0.0,2.602518228941656e+50,2.602518228941656e+50
611,2022-12-28 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1211.4755289366033,0.0,2.6025182289000575e+50,2.6025182289000575e+50
612,2022-12-29 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1189.3702044494846,0.0,2.6025182288425276e+50,2.6025182288425276e+50
613,2022-12-30 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1200.7737624428548,0.0,2.602518228872206e+50,2.602518228872206e+50
614,2022-12-31 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1198.8234589093474,0.0,2.60251822886713e+50,2.60251822886713e+50
615,2023-01-01 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1195.5927136105968,0.0,2.602518228858722e+50,2.602518228858722e+50
616,2023-01-02 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1199.7804961303907,0.0,2.6025182288696206e+50,2.6025182288696206e+50
617,2023-01-03 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1213.6937092511505,0.0,2.60251822890583e+50,2.60251822890583e+50
618,2023-01-04 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1214.1537841883005,0.0,2.6025182289070276e+50,2.6025182289070276e+50
619,2023-01-05 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1256.0091310368616,0.0,2.602518229015957e+50,2.602518229015957e+50
620,2023-01-06 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1250.1286871645095,0.0,2.602518229000653e+50,2.602518229000653e+50
621,2023-01-07 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1269.0414572349332,0.0,2.602518229049874e+50,2.602518229049874e+50
622,2023-01-08 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1263.5305249841156,0.0,2.6025182290355315e+50,2.6025182290355315e+50
623,2023-01-09 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1289.0683073455027,0.0,2.6025182291019938e+50,2.6025182291019938e+50
624,2023-01-10 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1321.036079119457,0.0,2.6025182291851906e+50,2.6025182291851906e+50
625,2023-01-11 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1335.428632418381,0.0,2.6025182292226474e+50,2.6025182292226474e+50
626,2023-01-12 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1389.5825851566867,0.0,2.602518229363584e+50,2.602518229363584e+50
627,2023-01-13 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1416.579555568308,0.0,2.6025182294338443e+50,2.6025182294338443e+50
628,2023-01-14 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1451.2641854295462,0.0,2.6025182295241117e+50,2.6025182295241117e+50
629,2023-01-15 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1550.4418395426608,0.0,2.6025182297822233e+50,2.6025182297822233e+50
630,2023-01-16 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1552.7078909298414,0.0,2.602518229788121e+50,2.602518229788121e+50
631,2023-01-17 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1576.5237832552575,0.0,2.602518229850102e+50,2.602518229850102e+50
632,2023-01-18 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1565.051882189651,0.0,2.6025182298202463e+50,2.6025182298202463e+50
633,2023-01-19 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1512.2976319472289,0.0,2.6025182296829524e+50,2.6025182296829524e+50
634,2023-01-20 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1551.9389402781792,0.0,2.6025182297861196e+50,2.6025182297861196e+50
635,2023-01-21 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1659.7917601643119,0.0,2.6025182300668085e+50,2.6025182300668085e+50
636,2023-01-22 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1626.0556439008742,0.0,2.6025182299790097e+50,2.6025182299790097e+50
637,2023-01-23 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1627.8453356664706,0.0,2.6025182299836674e+50,2.6025182299836674e+50
638,2023-01-24 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1626.8197538859456,0.0,2.602518229980998e+50,2.602518229980998e+50
639,2023-01-25 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1555.4107727319624,0.0,2.602518229795155e+50,2.602518229795155e+50
640,2023-01-26 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1615.4597023564302,0.0,2.6025182299514336e+50,2.6025182299514336e+50
641,2023-01-27 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1602.0873436086829,0.0,2.6025182299166315e+50,2.6025182299166315e+50
642,2023-01-28 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1597.6279647150773,0.0,2.602518229905026e+50,2.602518229905026e+50
643,2023-01-29 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1573.175003835269,0.0,2.602518229841387e+50,2.602518229841387e+50
644,2023-01-30 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1645.631088146992,0.0,2.6025182300299553e+50,2.6025182300299553e+50
645,2023-01-31 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1566.28133780081,0.0,2.602518229823446e+50,2.602518229823446e+50
646,2023-02-01 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1586.1486685217792,0.0,2.602518229875151e+50,2.602518229875151e+50
647,2023-02-02 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1641.7378782152457,0.0,2.602518230019823e+50,2.602518230019823e+50
648,2023-02-03 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1642.918120239258,0.0,2.6025182300228946e+50,2.6025182300228946e+50
649,2023-02-04 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1664.667093936364,0.0,2.602518230079497e+50,2.602518230079497e+50
650,2023-02-05 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1667.4739503487874,0.0,2.6025182300868013e+50,2.6025182300868013e+50
651,2023-02-06 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1630.2146613520458,0.0,2.6025182299898337e+50,2.6025182299898337e+50
652,2023-02-07 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1613.8576797616836,0.0,2.6025182299472644e+50,2.6025182299472644e+50
653,2023-02-08 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1671.8640920473235,0.0,2.602518230098227e+50,2.602518230098227e+50
654,2023-02-09 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1649.998201521842,0.0,2.6025182300413206e+50,2.6025182300413206e+50
655,2023-02-10 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1544.5476847656205,0.0,2.6025182297668836e+50,2.6025182297668836e+50
656,2023-02-11 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1513.8709929333031,0.0,2.6025182296870472e+50,2.6025182296870472e+50
657,2023-02-12 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1538.9975325879836,0.0,2.6025182297524394e+50,2.6025182297524394e+50
658,2023-02-13 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1515.4694464287861,0.0,2.602518229691207e+50,2.602518229691207e+50
659,2023-02-14 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1506.8448410975825,0.0,2.6025182296687612e+50,2.6025182296687612e+50
660,2023-02-15 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1557.4901643781689,0.0,2.6025182298005666e+50,2.6025182298005666e+50
661,2023-02-16 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1675.850902903019,0.0,2.6025182301086028e+50,2.6025182301086028e+50
662,2023-02-17 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1638.566893104471,0.0,2.6025182300115704e+50,2.6025182300115704e+50
663,2023-02-18 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1694.551585615833,0.0,2.6025182301572716e+50,2.6025182301572716e+50
664,2023-02-19 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1692.8330087584602,0.0,2.6025182301527988e+50,2.6025182301527988e+50
665,2023-02-20 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1681.0504129902286,0.0,2.6025182301221347e+50,2.6025182301221347e+50
666,2023-02-21 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1704.0392828431081,0.0,2.6025182301819633e+50,2.6025182301819633e+50
667,2023-02-22 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1659.0077191651174,0.0,2.602518230064768e+50,2.602518230064768e+50
668,2023-02-23 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1643.5105599338983,0.0,2.6025182300244365e+50,2.6025182300244365e+50
669,2023-02-24 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1650.6071578713925,0.0,2.6025182300429053e+50,2.6025182300429053e+50
670,2023-02-25 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1608.2620399373575,0.0,2.6025182299327015e+50,2.6025182299327015e+50
671,2023-02-26 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1595.3486289827015,0.0,2.602518229899094e+50,2.602518229899094e+50
672,2023-02-27 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1641.3271490854206,0.0,2.602518230018754e+50,2.602518230018754e+50
673,2023-02-28 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1634.0426172834998,0.0,2.602518229999796e+50,2.602518229999796e+50
674,2023-03-01 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1604.2841265869145,0.0,2.602518229922349e+50,2.602518229922349e+50
675,2023-03-02 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1665.2271154351654,0.0,2.602518230080954e+50,2.602518230080954e+50
676,2023-03-03 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1647.246653097317,0.0,2.6025182300341598e+50,2.6025182300341598e+50
677,2023-03-04 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1568.6016993158505,0.0,2.602518229829485e+50,2.602518229829485e+50
678,2023-03-05 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1566.2968640797862,0.0,2.6025182298234863e+50,2.6025182298234863e+50
679,2023-03-06 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1564.4606034620044,0.0,2.6025182298187073e+50,2.6025182298187073e+50
680,2023-03-07 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1566.030002906784,0.0,2.6025182298227917e+50,2.6025182298227917e+50
681,2023-03-08 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1562.0841146583562,0.0,2.6025182298125226e+50,2.6025182298125226e+50
682,2023-03-09 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1531.911780800866,0.0,2.6025182297339985e+50,2.6025182297339985e+50
683,2023-03-10 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1436.3196526647212,0.0,2.602518229485218e+50,2.602518229485218e+50
684,2023-03-11 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1439.475241189634,0.0,2.6025182294934306e+50,2.6025182294934306e+50
685,2023-03-12 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1537.4664074543514,0.0,2.6025182297484547e+50,2.6025182297484547e+50
686,2023-03-13 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1603.947321755554,0.0,2.6025182299214724e+50,2.6025182299214724e+50
687,2023-03-14 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1680.2472375956186,0.0,2.602518230120044e+50,2.602518230120044e+50
688,2023-03-15 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1705.8604269331584,0.0,2.6025182301867032e+50,2.6025182301867032e+50
689,2023-03-16 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1655.1769663239309,0.0,2.6025182300547985e+50,2.6025182300547985e+50
690,2023-03-17 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1677.748139576439,0.0,2.6025182301135404e+50,2.6025182301135404e+50
691,2023-03-18 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1792.805592801354,0.0,2.6025182304129794e+50,2.6025182304129794e+50
692,2023-03-19 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1762.8030618817043,0.0,2.602518230334897e+50,2.602518230334897e+50
693,2023-03-20 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1785.062836773896,0.0,2.6025182303928287e+50,2.6025182303928287e+50
694,2023-03-21 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1738.4506024430011,0.0,2.6025182302715196e+50,2.6025182302715196e+50
695,2023-03-22 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1807.8321927255972,0.0,2.6025182304520865e+50,2.6025182304520865e+50
696,2023-03-23 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1739.0969678283714,0.0,2.602518230273202e+50,2.602518230273202e+50
697,2023-03-24 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1817.7018063071987,0.0,2.602518230477772e+50,2.602518230477772e+50
698,2023-03-25 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1751.346754979041,0.0,2.602518230305082e+50,2.602518230305082e+50
699,2023-03-26 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1743.6500606068994,0.0,2.602518230285051e+50,2.602518230285051e+50
700,2023-03-27 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1775.6126521068943,0.0,2.6025182303682346e+50,2.6025182303682346e+50
701,2023-03-28 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1716.2383988330453,0.0,2.602518230213712e+50,2.602518230213712e+50
702,2023-03-29 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1773.6712292272068,0.0,2.602518230363182e+50,2.602518230363182e+50
703,2023-03-30 00:00:00,2.60251822574717e+50,2.6025182257471703e+38,0.0,0.0,0.0,2.3758056773502107e-05,1793.0895771732967,0.0,2.6025182304137183e+50,2.6025182304137183e+50
